# owner.fqn	M|F	oldName	newName	evidence
# NOTE: files containing nested classes (SExtension$*, WeightedQuadtree$*, Alert4$Data,
# GuiRewindhandlersHandler2$*) have same-named members in the outer and nested class bodies.
# apply_member_renames.py renames *every* declaration line matching an old name in the owner
# file, so the outer-class rows also rewrite the nested declarations (verified: Data2.method1
# got refresh instead of context, Data6.method1 got getConnectedTexture instead of getMethod,
# WeightedQuadtree$Data.method1 got getWeight instead of add). Use a scope-aware applier for
# these files; the nested rows below are the intended per-class mapping and cannot be applied
# with the current file-scoped tool. See notes-members-232.md section 4.
com.moonsworth.lunar.client.util.chest.SExtension$Data	M	method19	requireNoSegmentSupplier	extends requireNoPositions with the segment supplier check
com.moonsworth.lunar.client.util.chest.SImpl	F	field1	BLOCK	block-state trace: MissResult::method9 + Itemcounter6::method2 (getBlockState) + clip
com.moonsworth.lunar.client.util.chest.SImpl	F	field2	BLOCK_OR_MISS	same as BLOCK but replaces null/miss with a positional MissResult (point picking; F3display2_2, Dungeonwaypoints4)
com.moonsworth.lunar.client.util.chest.SImpl	F	field3	BLOCK_AT	legacy Block trace: Itemcounter6::method4 (getBlockAt) + clip
com.moonsworth.lunar.client.util.chest.SImpl	F	field4	BLOCK_AT_OR_MISS	same as BLOCK_AT with positional miss fallback
com.moonsworth.lunar.client.util.chest.SImpl	F	field5	PACKED_LIGHT	LightHitResult with Type.PACKED_LIGHT from Itemcounter6::bridge$getPackedLight
com.moonsworth.lunar.client.util.chest.SImpl	F	field6	BLOCK_LIGHT	LightHitResult with Type.BLOCK_LIGHT (packed light block part /16)
com.moonsworth.lunar.client.util.chest.SImpl	F	field7	SKY_LIGHT	LightHitResult with Type.SKY_LIGHT (packed light sky part /16)
com.moonsworth.lunar.client.util.chest.SImpl	F	field8	BIOME	BiomeHitResult from Itemcounter6::method1 (getBiome)
com.moonsworth.lunar.client.util.chest.SImpl	F	field9	ENTITY	EntityHitResult over Itemcounter6 entities (Markers, RewindHandlers3Impl2)
com.moonsworth.lunar.client.util.chest.SImpl	F	field10	CHUNK	ChunkHitResult over chunk lookups (SImpl.Type.CHUNK)
com.moonsworth.lunar.client.util.chest.SImpl	F	field11	COSMETIC	CosmeticHitResult over Gui2Handler cosmetics (Waila, SprayManager)
com.moonsworth.lunar.client.util.chest.SImpl	F	field12	SPRAY	SprayHitResult over spray Click lists (Waila, SprayManager)
com.moonsworth.lunar.client.util.chest.SImpl	F	field13	CLIENT_ENTITY	ClientEntityHitResult over Bridge_61 client entities (Waila)
com.moonsworth.lunar.client.util.chest.SImpl	F	field14	type	SImpl.Type of this trace config (method3 getter)
com.moonsworth.lunar.client.util.chest.SImpl	F	field15	missSupplier	Supplier<H> for the "nothing hit" result (MissResult::method9 etc.); method4 getter, Ray.getMissSupplier default
com.moonsworth.lunar.client.util.chest.SImpl	F	field16	valueFunction	BiFunction<T,I,O> computing the tested value at a cell (block state, light level, entity); method5 getter
com.moonsworth.lunar.client.util.chest.SImpl	F	field17	resultFactory	SImpl.Extension creating custom hit results; method6 getter, used by create(...)
com.moonsworth.lunar.client.util.chest.SImpl	M	method1	create	creates a FixedRay (SBase2) bound to the start/end positions, context, predicate and extension
com.moonsworth.lunar.client.util.chest.SImpl	M	method2	create	creates a DynamicRay (SBase) bound to a Chest supplier
com.moonsworth.lunar.client.util.chest.SImpl	M	method3	getType	getter of field14
com.moonsworth.lunar.client.util.chest.SImpl	M	method4	getMissSupplier	getter of field15
com.moonsworth.lunar.client.util.chest.SImpl	M	method5	getValueFunction	getter of field16
com.moonsworth.lunar.client.util.chest.SImpl	M	method6	getResultFactory	getter of field17
com.moonsworth.lunar.client.util.chest.mixin.ChestHandler	F	field1	checkParts	cosmetic context flag: Waila builds ChestHandler(true) to test each Colorsaturation part instead of the whole model box (Chest2.method15)
com.moonsworth.lunar.client.util.chest.mixin.ChestHandler	M	method1	isCheckParts	@Generated getter of checkParts
com.moonsworth.lunar.client.util.chest.mixin.ChestHandler2	F	field1	retryAxisSwaps	block context flag: when true Chest2.traverseBlocks retries with axis-permuted positions (var44 bitmask)
com.moonsworth.lunar.client.util.chest.mixin.ChestHandler2	M	method1	isRetryAxisSwaps	@Generated getter of retryAxisSwaps
com.moonsworth.lunar.client.util.chest.mixin.ChestHandler3	F	field1	expandZeroWidth	entity context flag: expands zero-volume entity boxes before testing (Chest2.method6)
com.moonsworth.lunar.client.util.chest.mixin.ChestHandler3	F	field2	expansion	extra AABB expansion (max(0.5, expansion) for zero-width boxes)
com.moonsworth.lunar.client.util.chest.mixin.ChestHandler3	F	field3	partialTicks	partial ticks passed to entity.getBoundingBox(partialTicks) during the trace (Markers passes timer.method1())
com.moonsworth.lunar.client.util.chest.mixin.ChestHandler3	M	method1	isExpandZeroWidth	@Generated getter of field1
com.moonsworth.lunar.client.util.chest.mixin.ChestHandler3	M	method2	getExpansion	@Generated getter of field2
com.moonsworth.lunar.client.util.chest.mixin.ChestHandler3	M	method3	getPartialTicks	@Generated getter of field3
com.moonsworth.lunar.client.util.click.Click	F	field1	texture	ResourceLocationBridge texture of the render pass
com.moonsworth.lunar.client.util.click.Click	F	field2	consumer	BiConsumer<Boolean,Bridge4_6> draw callback of the pass
com.moonsworth.lunar.client.util.click.Click	F	field3	enabled	boolean pass flag, default true; method4 getter / method6 setter
com.moonsworth.lunar.client.util.click.Click	M	method1	getTexture	getter of field1
com.moonsworth.lunar.client.util.click.Click	M	method2	getConsumer	getter of field2
com.moonsworth.lunar.client.util.click.Click	M	method4	isEnabled	getter of field3 (paired with setEnabled)
com.moonsworth.lunar.client.util.click.Click	M	method6	setEnabled	setter of field3 (paired with renderType setter that is already named)
com.moonsworth.lunar.client.util.click.BridgeExtension3	F	field6	poseStack	joml Matrix4fStack(10) backing translate/scale/rotate/push/pop; returned by method53 (Click8 PoseMatrixProvider)
